Album,Song,Year,Total_Streams,Daily,BestEmotion,joy,love,sadness,anger,surprise,fear
1989,Clean,2014.0,144362800,188813,joy,0.7774349451065063,0.024005146697163582,0.1643710732460022,0.027403708547353745,0.002400284633040428,0.0043848478235304356
Evermore,closure,2020.0,83943105,73968,joy,0.9848398566246033,0.003518105950206518,0.006282561458647251,0.0030768364667892456,0.0008594858227297664,0.0014231326058506966
TaylorSwift,ColdasYou,2006.0,28751181,40213,love,0.06079554557800293,0.7051969766616821,0.006535248830914497,0.22180935740470886,0.0014458659570664167,0.00421695364639163
Red,ComeBackBeHere,2012.0,39557167,10773,joy,0.5427557229995728,0.431955486536026,0.0037413318641483784,0.014631672762334347,0.0033109288197010756,0.0036048968322575092
Evermore,coneyisland,2020.0,123721042,119154,love,0.11036558449268341,0.8601246476173401,0.004566919524222612,0.017562737688422203,0.0024433585349470377,0.00493659358471632
Lover,CorneliaStreet,2019.0,203763706,412542,fear,0.03640453517436981,0.008265002630650997,0.06486102193593979,0.06482375413179398,0.03239798545837402,0.7932476997375488
Evermore,cowboylikeme,2020.0,119229240,129932,joy,0.7039868831634521,0.16242927312850952,0.017772674560546875,0.10362616926431656,0.003475170349702239,0.008709732443094254
Lover,CruelSummer,2019.0,599197028,2214267,anger,0.06276440620422363,0.0251933541148901,0.01892049051821232,0.8725631833076477,0.0049501387402415276,0.015608505345880985
Reputation,DancingWithOurHandsTied,2017.0,164653189,191491,love,0.29495638608932495,0.6026084423065186,0.07310669869184494,0.024757983162999153,0.001769833150319755,0.002800780814141035
Lover,Daylight,2019.0,168416443,625777,anger,0.06746818870306015,0.04037007316946983,0.027941206470131874,0.8514491319656372,0.0018947653006762266,0.010876638814806938
SpeakNow,DearJohn,2010.0,118024714,205950,sadness,0.003725795540958643,0.001805156352929771,0.9602179527282715,0.032387811690568924,0.0006197820184752345,0.0012434611562639475
Lover,DeathbyaThousandCuts,2019.0,187629347,283428,anger,0.049970775842666626,0.015929292887449265,0.09491273015737534,0.8032044172286987,0.0038483275566250086,0.03213448449969292
Reputation,Delicate,2017.0,696988204,559856,joy,0.7461703419685364,0.17116397619247437,0.010868559591472149,0.05750136822462082,0.004936604294925928,0.009359188377857208
Reputation,DontBlameMe,2017.0,605616062,1241703,joy,0.5039225816726685,0.09699811041355133,0.034820787608623505,0.34081000089645386,0.006335154641419649,0.01711331307888031
Evermore,dorothea,2020.0,113781122,124294,joy,0.9658368825912476,0.007539575919508934,0.018154477700591087,0.006473218556493521,0.0009006465552374721,0.001095132320187986
Reputation,Dress,2017.0,181407724,289011,joy,0.6955528259277344,0.04836248233914375,0.035799868404865265,0.19151051342487335,0.007386510726064444,0.021387768909335136
SpeakNow,Enchanted,2010.0,536112414,1528131,joy,0.8499324321746826,0.09837865829467773,0.024846507236361504,0.017698153853416443,0.004103933926671743,0.005040389019995928
Reputation,EndGame,2017.0,365609447,254372,joy,0.6416964530944824,0.10463076829910278,0.04349040240049362,0.19148461520671844,0.0054155089892446995,0.013282262720167637
Folklore,epiphany,2020.0,130537483,108424,anger,0.07946234196424484,0.010528689250349998,0.09092888981103897,0.5912337899208069,0.009340249001979828,0.2185060977935791
Evermore,evermore,2020.0,140815341,127298,fear,0.00808429904282093,0.007118408102542162,0.0054083154536783695,0.009010042995214462,0.25914233922958374,0.7112365961074829
Red,EverythingHasChanged,2012.0,248075320,87137,sadness,0.27693307399749756,0.025739245116710663,0.6894506812095642,0.00538997957482934,0.0013805697672069073,0.0011063955025747418
Folklore,exile,2020.0,539307630,402285,anger,0.0330113023519516,0.03379685804247856,0.029688760638237,0.8252047300338745,0.010545111261308193,0.06775329262018204
Red,EyesOpen,2012.0,13820630,112330,joy,0.9434649348258972,0.012495451606810093,0.016758404672145844,0.01912483014166355,0.0027968885842710733,0.00535944290459156
Lover,FalseGod,2019.0,142935833,264990,joy,0.793579638004303,0.05430986359715462,0.02884390950202942,0.10299015790224075,0.005863784346729517,0.014412717893719673
Fearless,Fearless,2008.0,101494148,317670,joy,0.8050380349159241,0.03248726576566696,0.0192070584744215,0.1312253624200821,0.00364370783790946,0.008398609235882759
Fearless,Fifteen,2008.0,101109211,50524,joy,0.9351965188980103,0.029198627918958664,0.01366457063704729,0.016864517703652382,0.002171591855585575,0.002904128283262253
Fearless,ForeverAndAlways,2008.0,48766142,18774,joy,0.9504541754722595,0.030117575079202652,0.009274926036596298,0.007795064710080624,0.0011994962114840746,0.0011586457258090377
Reputation,GetawayCar,2017.0,376787111,754854,anger,0.18255648016929626,0.047408659011125565,0.08667632937431335,0.6613474488258362,0.0048300703056156635,0.017181044444441795
Red,GirlatHome,2012.0,21809222,4172,joy,0.8562182188034058,0.04750330373644829,0.01791279762983322,0.06541644781827927,0.004803759511560202,0.008145381696522236
Evermore,goldrush,2020.0,198886018,197471,joy,0.8923957347869873,0.07535524666309357,0.006396183744072914,0.018451260402798653,0.0031224326230585575,0.004279084969311953
Reputation,Gorgeous,2017.0,413617297,497273,joy,0.9796925783157349,0.007968357764184475,0.004856392741203308,0.004085170105099678,0.0020242370665073395,0.0013731862418353558
Evermore,happiness,2020.0,128822765,111392,joy,0.39191102981567383,0.11978486180305481,0.16429249942302704,0.30347177386283875,0.004608985967934132,0.015930894762277603
SpeakNow,Haunted,2010.0,81872746,159366,anger,0.03391101583838463,0.009146828204393387,0.3048168420791626,0.45247882604599,0.0091506103053689,0.1904958337545395
Fearless,HeyStephen,2008.0,44492225,17753,joy,0.9639996290206909,0.01567624881863594,0.008638454601168633,0.0083207031711936,0.001630650949664414,0.001734232297167182
Folklore,hoax,2020.0,128212404,118774,sadness,0.03019760362803936,0.0065027866512537,0.7475634217262268,0.19078412652015686,0.003268931992352009,0.0216830987483263
Red,HolyGround,2012.0,51215988,12789,joy,0.9940527081489563,0.002270688768476248,0.0018739169463515282,0.0009211101569235325,0.0005576451076194644,0.00032390517299063504
1989,HowYouGetTheGirl,2014.0,121914366,178921,sadness,0.15604233741760254,0.024281438440084457,0.7187566757202148,0.08336488902568817,0.004794021602720022,0.012760602869093418
Red,IAlmostDo,2012.0,58523119,13049,sadness,0.021192077547311783,0.008127785287797451,0.7718940377235413,0.17943383753299713,0.002768573584035039,0.01658361777663231
Reputation,IDidSomethingBad,2017.0,295102052,292119,joy,0.9872086644172668,0.007473241537809372,0.002381777623668313,0.001461862470023334,0.0008681116160005331,0.0006063479813747108
Lover,IForgotThatYouExisted,2019.0,263261636,189297,joy,0.845645010471344,0.023292815312743187,0.03068690374493599,0.08912955969572067,0.0041626798920333385,0.007083095144480467
Fearless,IfThisWasaMovie,2008.0,20147471,179991,anger,0.39218080043792725,0.047332536429166794,0.05374808982014656,0.46181347966194153,0.007287516258656979,0.03763764351606369
Red,IKnewYouWereTrouble,2012.0,167233377,414081,anger,0.12452011555433273,0.4019774794578552,0.027172453701496124,0.43457022309303284,0.0026291210670024157,0.009130607359111309
1989,IKnowPlaces,2014.0,100180438,114007,anger,0.27247390151023865,0.059874337166547775,0.07260351628065109,0.46962493658065796,0.015085619874298573,0.1103377416729927
Folklore,illicitaffairs,2020.0,223571809,340920,love,0.1247931644320488,0.6047884821891785,0.05491754412651062,0.19941560924053192,0.002793382853269577,0.013291845098137856
TaylorSwift,ImOnlyMeWhenImWithYou,2006.0,34851883,42979,joy,0.9769864678382874,0.010893183760344982,0.005589375738054514,0.003381340065971017,0.001815799972973764,0.0013337789569050074
SpeakNow,Innocent,2010.0,44196652,63561,joy,0.8795074224472046,0.013870599679648876,0.0696025863289833,0.02870088256895542,0.0027873702347278595,0.005530970171093941
TaylorSwift,Invisible,2006.0,24215225,29831,joy,0.9521841406822205,0.02871784381568432,0.008200733922421932,0.0069902692921459675,0.0018771031172946095,0.002029955852776766
Folklore,invisiblestring,2020.0,227830385,267278,joy,0.3545458912849426,0.03893087059259415,0.007813059724867344,0.04770355671644211,0.29055365920066833,0.2604530453681946
Lover,IThinkHeKnows,2019.0,184253323,238395,joy,0.8891957998275757,0.07987935096025467,0.008271199651062489,0.017020530998706818,0.0022809598594903946,0.0033522502053529024
Lover,ItsNicetoHaveaFriend,2019.0,93576473,99685,joy,0.8091270923614502,0.08523615449666977,0.03709426522254944,0.06367214769124985,0.0020584850572049618,0.0028119119815528393
Evermore,ivy,2020.0,143937685,137859,sadness,0.09872354567050934,0.0805579274892807,0.5715782642364502,0.23582026362419128,0.0037461889442056417,0.009573831222951412
1989,IWishYouWould,2014.0,106551368,177354,anger,0.004393775947391987,0.0021349473390728235,0.0043547628447413445,0.9802947044372559,0.0008312161662615836,0.007990671321749687
Midnights,Karma,2022.0,313149678,1520309,anger,0.007085658144205809,0.00438718544319272,0.0020477736834436655,0.9810896515846252,0.000741014548111707,0.0046487608924508095
Reputation,KingofMyHeart,2017.0,167982468,225035,joy,0.9282047748565674,0.028637107461690903,0.01729438453912735,0.020270060747861862,0.0020171101205050945,0.00357639673165977
Midnights,Labyrinth,2022.0,168771867,494354,sadness,0.014220206998288631,0.015048363246023655,0.9641227126121521,0.004419875796884298,0.0007438912871293724,0.0014450789894908667
SpeakNow,LastKiss,2010.0,102301979,161172,joy,0.9744539260864258,0.019550606608390808,0.0025339475832879543,0.001814720337279141,0.0008805173565633595,0.0007662721327506006
Midnights,LavenderHaze,2022.0,428437353,1347899,sadness,0.14622028172016144,0.015885092318058014,0.6134458184242249,0.006365533452481031,0.10842439532279968,0.10965882986783981
Lover,LondonBoy,2019.0,207253167,289683,love,0.45466548204421997,0.4863177537918091,0.012312401086091995,0.037404898554086685,0.004455522168427706,0.004843933507800102
SpeakNow,LongLive,2010.0,81060658,141712,anger,0.24761377274990082,0.038443904370069504,0.032275959849357605,0.6399114727973938,0.006261893548071384,0.03549300506711006
Evermore,longstoryshort,2020.0,133667299,142449,sadness,0.18892422318458557,0.01839582994580269,0.5949935913085938,0.16121675074100494,0.0078960619866848,0.02857360430061817
Reputation,LookWhatYouMadeMeDo,2017.0,863141693,535102,joy,0.7797954082489014,0.025237195193767548,0.05255039781332016,0.12829579412937164,0.004177611321210861,0.009943628683686256
Lover,Lover,2019.0,808897323,1035997,fear,0.016658905893564224,0.012319072149693966,0.0068256910890340805,0.18891026079654694,0.024042414501309395,0.7512436509132385
Fearless,LoveStory,2008.0,706899206,489675,sadness,0.02945353277027607,0.03603037819266319,0.9021113514900208,0.01827775314450264,0.00301361340098083,0.011113474145531654
Folklore,madwoman,2020.0,147565507,131935,anger,0.013664809986948967,0.005915576592087746,0.006714887451380491,0.9592003226280212,0.001488173147663474,0.013016180135309696
Evermore,marjorie,2020.0,115502552,186432,joy,0.8598619699478149,0.10541198402643204,0.01360713317990303,0.014347108080983162,0.0035803038626909256,0.003191462717950344
Midnights,Maroon,2022.0,284042550,871977,sadness,0.003877336857840419,0.001876124762929976,0.9801770448684692,0.009841019287705421,0.001274673268198967,0.002953922376036644
TaylorSwift,MarysSongOhMyMyMy,2006.0,30297553,38224,joy,0.8449560403823853,0.0940188467502594,0.017995188012719154,0.032797232270240784,0.0045254286378622055,0.0057073053903877735
Midnights,Mastermind,2022.0,191602536,586750,joy,0.9043160080909729,0.017314977943897247,0.02348233014345169,0.042140886187553406,0.0031125168316066265,0.009633290581405163
Lover,ME,2019.0,734412057,295807,joy,0.9096156358718872,0.029100995510816574,0.018684182316064835,0.03494701161980629,0.0027244468219578266,0.004927803762257099
SpeakNow,Mean,2010.0,195161631,204045,sadness,0.04997080937027931,0.026227278634905815,0.752500593662262,0.1574440896511078,0.0026847231201827526,0.011172459460794926
Midnights,MidnightRain,2022.0,377664638,1172198,joy,0.8581780195236206,0.02482633665204048,0.05633632093667984,0.046048328280448914,0.004417184740304947,0.010193735361099243
SpeakNow,Mine,2010.0,187779666,214925,anger,0.10703271627426147,0.02061966247856617,0.059239767491817474,0.6018787026405334,0.013191803358495235,0.1980372816324234
Folklore,mirrorball,2020.0,252113465,394460,joy,0.7483921647071838,0.042603716254234314,0.07628088444471359,0.10185570269823074,0.010445033200085163,0.02042253129184246
Lover,MissAmericanaTheHeartbreakPrince,2019.0,189176235,422937,sadness,0.0026877301279455423,0.00107349525205791,0.9923769235610962,0.002136175287887454,0.0004812499100808054,0.001244448241777718
Folklore,mytearsricochet,2020.0,288119194,397857,anger,0.11705310642719269,0.31371238827705383,0.2126544713973999,0.33590197563171387,0.005037837196141481,0.0156402550637722
SpeakNow,NeverGrowUp,2010.0,71551233,90973,fear,0.03851377218961716,0.02428518794476986,0.25498417019844055,0.2737245261669159,0.10484928637742996,0.30364304780960083
Reputation,NewYearsDay,2017.0,126590222,126609,fear,0.05877792835235596,0.01171007752418518,0.13153381645679474,0.3739109933376312,0.011052916757762432,0.41301429271698
Evermore,nobodynocrime,2020.0,189241164,159653,anger,0.010779890231788158,0.008279220201075077,0.029832249507308006,0.9346266388893127,0.0009745708084665239,0.01550744567066431
TaylorSwift,OurSong,2006.0,218444358,345508,anger,0.11532442271709442,0.015643522143363953,0.08159386366605759,0.6555782556533813,0.008901224471628666,0.12295868247747421
1989,OutOfTheWoods,2014.0,242778244,321909,joy,0.42988869547843933,0.02927064709365368,0.10962013900279999,0.37148967385292053,0.00986010767519474,0.04987076297402382
Lover,PaperRings,2019.0,403940152,672413,joy,0.7475214004516602,0.040057674050331116,0.032928552478551865,0.16262993216514587,0.005244233179837465,0.011618297547101974
Folklore,peace,2020.0,143560492,135431,anger,0.2432827651500702,0.2099897414445877,0.036761216819286346,0.4700372517108917,0.0060677360743284225,0.03386129066348076
TaylorSwift,PicturetoBurn,2006.0,128421269,200775,anger,0.10166759788990021,0.016604695469141006,0.04665660485625267,0.8150094151496887,0.003100334433838725,0.016961321234703064
Midnights,Question,2022.0,202145611,553732,joy,0.8303293585777283,0.07337385416030884,0.008932688273489475,0.07615821808576584,0.004502263385802507,0.006703645456582308
Reputation,ReadyforIt,2017.0,483616357,419345,anger,0.07349248230457306,0.25138023495674133,0.26240819692611694,0.33285775780677795,0.01262002531439066,0.06724131107330322
Red,Red,2012.0,222212279,142939,love,0.0447099469602108,0.9361132383346558,0.003279401222243905,0.013620301149785519,0.0008593166130594909,0.0014177548000589013
Red,SadBeautifulTragic,2012.0,37509432,8049,joy,0.6620084643363953,0.27639129757881165,0.022148514166474342,0.03199484944343567,0.0024651207495480776,0.004991698078811169
Red,SafeAndSound,2012.0,"213,348,605","51,783",sadness,0.016234979033470154,0.007140703499317169,0.47340479493141174,0.4711824357509613,0.00352845317684114,0.028508510440587997
Folklore,seven,2020.0,198487771,190577,anger,0.08612577617168427,0.034458041191101074,0.03011191450059414,0.8092199563980103,0.003136927727609873,0.03694737330079079
1989,ShakeItOff,2014.0,1049060411,1042647,anger,0.39959362149238586,0.04669524356722832,0.019768957048654556,0.5170888900756836,0.0035112665500491858,0.013342035003006458
TaylorSwift,ShouldveSaidNo,2006.0,84368461,115683,joy,0.6633097529411316,0.05609019473195076,0.03393629938364029,0.23411473631858826,0.0028097848407924175,0.009739232249557972
Midnights,SnowOnTheBeach,2022.0,293862425,880640,anger,0.014958113431930542,0.007478111423552036,0.012703857384622097,0.9251018762588501,0.001670408877544105,0.03808761015534401
Reputation,SoItGoes,2017.0,115645290,129139,joy,0.8989354968070984,0.02737652324140072,0.023793093860149384,0.03914174437522888,0.0040738582611083984,0.00667921919375658
Lover,SoonYoullGetBetter,2019.0,104953178,101270,anger,0.20036961138248444,0.0725284293293953,0.020914826542139053,0.6156541109085083,0.007838745601475239,0.08269426971673965
SpeakNow,SparksFly,2010.0,147511586,236956,love,0.3165622651576996,0.45674869418144226,0.006287344731390476,0.044437602162361145,0.1492123305797577,0.026751723140478134
SpeakNow,SpeakNow,2010.0,112339836,244891,love,0.07078296691179276,0.8847194314002991,0.004758291877806187,0.030814211815595627,0.0034776388201862574,0.005447505973279476
Red,Starlight,2012.0,40854169,9225,joy,0.9573673605918884,0.02033422142267227,0.008368470706045628,0.008442590944468975,0.0032469118013978004,0.00224043196067214
Red,StateofGrace,2012.0,57190047,13712,joy,0.4317336976528168,0.06736347824335098,0.10896481573581696,0.37508928775787354,0.003595591988414526,0.013253194279968739
TaylorSwift,StayBeautiful,2006.0,24252618,27719,joy,0.9199009537696838,0.03987843170762062,0.010362746194005013,0.019500957801938057,0.004698279779404402,0.005658627953380346
Red,StayStayStay,2012.0,53696015,13106,anger,0.09152210503816605,0.18699660897254944,0.0375581793487072,0.6650006175041199,0.003745504654943943,0.015176981687545776
1989,Style,2014.0,677473988,1606181,joy,0.8493757247924805,0.06876175105571747,0.01485887635499239,0.05334249511361122,0.004311086144298315,0.009350201115012169
Midnights,SweetNothing,2022.0,166874192,498981,love,0.13892234861850739,0.7938201427459717,0.019015660509467125,0.04284897819161415,0.0015370746841654181,0.003855753457173705
TaylorSwift,TeardropsOnMyGuitar,2006.0,12603819,3156,joy,0.5125976800918579,0.04305368661880493,0.2727128565311432,0.1464919149875641,0.0075583611615002155,0.01758546568453312
Fearless,TellMeWhy,2008.0,28379914,11082,sadness,0.15004822611808777,0.27931904792785645,0.4092393219470978,0.13408485054969788,0.006533307489007711,0.0207752026617527
Folklore,the1,2020.0,378531137,448629,joy,0.9474920034408569,0.022312311455607414,0.01100743655115366,0.014671571552753448,0.0016665126895532012,0.002850135788321495
Lover,TheArcher,2019.0,233058569,343922,joy,0.610669732093811,0.03659448027610779,0.07594220340251923,0.2517836391925812,0.005736957304179668,0.019272901117801666
Fearless,TheBestDay,2008.0,35504206,14985,joy,0.9098703861236572,0.02740037627518177,0.028523311018943787,0.02986999601125717,0.0018061191076412797,0.0025298651307821274
Folklore,thelastgreatamericandynasty,2020.0,237681708,256904,joy,0.9216398000717163,0.019760509952902794,0.020624559372663498,0.029658043757081032,0.003490736708045006,0.004826360382139683
Red,TheLastTime,2012.0,67870858,98154,joy,0.9831493496894836,0.010679141618311405,0.002859767759218812,0.0016401002649217844,0.0009495671256445348,0.0007219510735012591
Red,TheLuckyOne,2012.0,41322965,9310,joy,0.9766045212745667,0.008527625352144241,0.007987866178154945,0.004386747721582651,0.0010644999565556645,0.0014286765363067389
Lover,TheMan,2019.0,481449240,580877,anger,0.16505543887615204,0.024642545729875565,0.021130867302417755,0.7745434045791626,0.00269606476649642,0.011931692250072956
Red,TheMomentIKnew,2012.0,30520190,5180,joy,0.7800838351249695,0.016359778121113777,0.15022850036621094,0.0434487909078598,0.0035152966156601906,0.00636382307857275
TaylorSwift,TheOutside,2006.0,19223806,27930,sadness,0.4253256022930145,0.08671291172504425,0.4512506127357483,0.02381923794746399,0.00542894471436739,0.007462724577635527
SpeakNow,TheStoryOfUs,2010.0,130224865,169421,love,0.29632076621055603,0.6669783592224121,0.012428834103047848,0.018710382282733917,0.002391801681369543,0.0031698436941951513
Fearless,TheWayILovedYou,2008.0,60958450,35921,love,0.1122862920165062,0.8774635195732117,0.003172818338498473,0.003946113865822554,0.002333994023501873,0.000797308748587966
Folklore,thisismetrying,2020.0,240498214,310526,anger,0.346423864364624,0.031987618654966354,0.050662629306316376,0.536925733089447,0.005010956898331642,0.028989193961024284
Reputation,ThisIsWhyWeCantHaveNiceThings,2017.0,145333253,168598,joy,0.9690207242965698,0.015711817890405655,0.005421191919595003,0.006787815596908331,0.0014373252633959055,0.0016210308531299233
1989,ThisLove,2014.0,87550177,64977,joy,0.43544524908065796,0.10764994472265244,0.21973952651023865,0.20245493948459625,0.01007197704166174,0.024638427421450615
TaylorSwift,TiedTogetherwithaSmile,2006.0,22038546,26902,joy,0.791748583316803,0.16035155951976776,0.01975416950881481,0.02289600856602192,0.002525663236156106,0.00272405706346035
TaylorSwift,TimMcGraw,2006.0,94675276,104897,anger,0.15010669827461243,0.03453506901860237,0.029082193970680237,0.7607221007347107,0.004382880870252848,0.021170975640416145
Evermore,tisthedamnseason,2020.0,167767327,191620,anger,0.10176237672567368,0.030164144933223724,0.2039233297109604,0.5722500681877136,0.008305561728775501,0.08359450101852417
Evermore,tolerateit,2020.0,169070686,235512,joy,0.617156982421875,0.12584076821804047,0.032422903925180435,0.20615972578525543,0.004185433499515057,0.014234213158488274
Red,Treacherous,2012.0,52115126,10983,anger,0.36418619751930237,0.022408049553632736,0.0402618907392025,0.5134326815605164,0.007366720121353865,0.052344486117362976
Midnights,VigilanteShit,2022.0,223808065,651082,joy,0.5723272562026978,0.20945574343204498,0.020211925730109215,0.18462958931922913,0.0035902750678360462,0.009785217233002186
Red,WeAreNeverEverGettingBackTogether,2012.0,153551600,443642,joy,0.7193595170974731,0.14925073087215424,0.05104738101363182,0.07074373215436935,0.003323582699522376,0.00627506198361516
1989,WelcometoNewYork,2014.0,186779741,197829,anger,0.31451719999313354,0.025585172697901726,0.11145142465829849,0.3259025514125824,0.030215831473469734,0.19232773780822754
Fearless,WhiteHorse,2008.0,101063047,30921,sadness,0.25423943996429443,0.10387824475765228,0.32643944025039673,0.2989404499530792,0.0033447593450546265,0.01315766666084528
1989,WildestDreams,2014.0,741965255,678851,joy,0.5787844657897949,0.10205599665641785,0.02365848235785961,0.25996163487434387,0.009220181033015251,0.026319211348891258
Evermore,willow,2020.0,588058567,489660,sadness,0.13474130630493164,0.03261476382613182,0.7743207216262817,0.04240833595395088,0.004388228990137577,0.01152667123824358
Fearless,YouBelongWithMe,2008.0,512071522,427197,joy,0.829460084438324,0.0335184670984745,0.023432867601513863,0.1010608971118927,0.003352545667439699,0.009175163693726063
Lover,YouNeedToCalmDown,2019.0,730237796,384579,anger,0.3334493041038513,0.03736855089664459,0.16412851214408875,0.4485322833061218,0.003285285085439682,0.013236132450401783
Fearless,YoureNotSorry,2008.0,42359879,13382,joy,0.9408134818077087,0.033757999539375305,0.012070034630596638,0.010937914252281189,0.0012004136806353927,0.0012202089419588447
Midnights,YoureOnYourOwnKid,2022.0,303897773,1015485,joy,0.4655596911907196,0.1011531800031662,0.038373712450265884,0.35235700011253357,0.008319682441651821,0.03423677012324333
